state,wait,eff,se,P_static,p_LLM_mean,pi_BDT_lam0.25,pi_BDT_lam0.50,pi_BDT_lam0.75,pi_BDT_mseopt,lambda_star
26,2,0.7,1.0,0.59508838,0.30000000,0.52131628,0.44754419,0.37377209,0.52131628,0.25
27,4,0.7,1.0,0.46261669,0.30000000,0.42196252,0.38130834,0.34065417,0.42196252,0.25
28,6,0.7,1.0,0.33522054,0.30000000,0.32641541,0.31761027,0.30880513,0.32641541,0.25
29,0,0.9,1.0,0.77061121,0.90000000,0.80295841,0.83530561,0.86765280,0.80295841,0.25
30,2,0.9,1.0,0.66304908,0.85000000,0.70978681,0.75652454,0.80326227,0.70978681,0.25
31,4,0.9,1.0,0.53545485,0.75000000,0.58909114,0.64272743,0.69636371,0.58909114,0.25
32,6,0.9,1.0,0.40304437,0.30000000,0.37728328,0.35152218,0.32576109,0.37728328,0.25
33,0,0.3,2.0,0.55835826,0.20000000,0.46876870,0.37917913,0.28958956,0.46876870,0.25
34,2,0.3,2.0,0.42547140,0.30000000,0.39410355,0.36273570,0.33136785,0.39410355,0.25
35,4,0.3,2.0,0.30254540,0.30000000,0.30190905,0.30127270,0.30063635,0.30190905,0.25
36,6,0.3,2.0,0.20261015,0.30000000,0.22695761,0.25130507,0.27565254,0.22695761,0.25
37,0,0.5,2.0,0.62863663,0.40000000,0.57147747,0.51431832,0.45715916,0.57147747,0.25
38,2,0.5,2.0,0.49787963,0.30000000,0.44840972,0.39893981,0.34946991,0.44840972,0.25
39,4,0.5,2.0,0.36741201,0.30000000,0.35055901,0.33370601,0.31685300,0.35055901,0.25
40,6,0.5,2.0,0.25384881,0.30000000,0.26538661,0.27692440,0.28846220,0.26538661,0.25
41,0,0.7,2.0,0.69386325,0.70000000,0.69539744,0.69693162,0.69846581,0.69539744,0.25
42,2,0.7,2.0,0.57037690,0.30000000,0.50278267,0.43518845,0.36759422,0.50278267,0.25
43,4,0.7,2.0,0.43746298,0.30000000,0.40309723,0.36873149,0.33436574,0.40309723,0.25
44,6,0.7,2.0,0.31295964,0.30000000,0.30971973,0.30647982,0.30323991,0.30971973,0.25
45,0,0.9,2.0,0.75215029,0.90000000,0.78911272,0.82607515,0.86303757,0.78911272,0.25
46,2,0.9,2.0,0.63997593,0.85000000,0.69248195,0.74498796,0.79749398,0.69248195,0.25
47,4,0.9,2.0,0.51010006,0.85000000,0.59507504,0.68005003,0.76502501,0.59507504,0.25
48,6,0.9,2.0,0.37884625,0.85000000,0.49663469,0.61442312,0.73221156,0.49663469,0.25
49,0,0.3,3.0,0.53316366,0.30000000,0.47487275,0.41658183,0.35829091,0.47487275,0.25
50,2,0.3,3.0,0.40083090,0.30000000,0.37562318,0.35041545,0.32520772,0.37562318,0.25
51,4,0.3,3.0,0.28153542,0.30000000,0.28615156,0.29076771,0.29538385,0.28615156,0.25
52,6,0.3,3.0,0.18668253,0.30000000,0.21501190,0.24334127,0.27167063,0.21501190,0.25
53,0,0.5,3.0,0.60461222,0.30000000,0.52845917,0.45230611,0.37615305,0.52845917,0.25
54,2,0.5,3.0,0.47249439,0.30000000,0.42937079,0.38624719,0.34312360,0.42937079,0.25
55,4,0.5,3.0,0.34411997,0.30000000,0.33308998,0.32205998,0.31102999,0.33308998,0.25
56,6,0.5,3.0,0.23508070,0.30000000,0.25131053,0.26754035,0.28377017,0.25131053,0.25
57,0,0.7,3.0,0.67185587,0.70000000,0.67889190,0.68592794,0.69296397,0.67889190,0.25
58,2,0.7,3.0,0.54530961,0.70000000,0.58398221,0.62265481,0.66132740,0.58398221,0.25
59,4,0.7,3.0,0.41262678,0.30000000,0.38447009,0.35631339,0.32815669,0.38447009,0.25
60,6,0.7,3.0,0.29152875,0.40000000,0.31864656,0.34576438,0.37288219,0.31864656,0.25
61,0,0.9,3.0,0.73271896,0.90000000,0.77453922,0.81635948,0.85817974,0.77453922,0.25
62,2,0.9,3.0,0.61623727,0.75000000,0.64967795,0.68311864,0.71655932,0.64967795,0.25
63,4,0.9,3.0,0.48469320,0.75000000,0.55101990,0.61734660,0.68367330,0.55101990,0.25
64,6,0.9,3.0,0.35523640,0.75000000,0.45392730,0.55261820,0.65130910,0.45392730,0.25
